gender,married,dependents,education,self_employed,applicantincome,coapplicantincome,loanamount,loan_amount_term,credit_history,property_area,loan_status
0,1,2,0,0,5708,238,345,120,1.0,2,1
0,1,0,1,0,13090,204,220,120,1.0,0,1
1,0,1,1,0,12386,5552,380,180,1.0,1,1
0,1,2,0,0,14366,4927,542,240,1.0,1,1
1,1,1,1,1,2588,4390,244,180,0.0,0,0
0,1,3,1,1,4863,2687,61,240,0.0,2,1
1,1,2,0,0,1524,4951,244,120,1.0,1,0
0,1,2,0,1,11264,6160,539,120,0.0,1,1
0,0,1,0,0,24028,5388,231,120,1.0,0,1
1,1,2,1,1,23552,9540,365,360,1.0,2,1
1,0,1,0,1,22120,5126,79,360,1.0,1,0
1,0,2,1,1,11459,816,645,360,1.0,2,1
1,1,0,1,0,14435,9012,145,180,0.0,1,1
1,1,1,1,1,9568,192,430,120,1.0,0,1
1,1,2,1,0,20119,1776,493,120,1.0,2,1
1,1,3,1,1,8795,3645,347,180,1.0,0,1
1,0,2,1,1,9892,6314,410,360,1.0,1,1
0,1,3,1,1,12890,8442,423,180,1.0,0,1
0,1,3,0,1,9948,1788,603,360,1.0,0,0
1,1,0,0,1,21631,7374,352,120,1.0,0,1
0,1,1,1,0,11933,3700,470,240,0.0,1,1
0,1,2,1,0,16538,9359,295,360,0.0,2,1
0,1,0,0,1,21059,3893,286,120,1.0,0,0
0,0,2,1,1,13028,6811,583,120,0.0,2,0
1,0,3,0,1,22781,9288,234,240,1.0,1,0
0,1,1,0,1,22921,2679,517,120,1.0,2,1
1,1,2,0,0,17243,3904,412,120,1.0,0,0
0,1,2,1,1,10105,7260,332,360,1.0,0,1
0,0,3,1,0,3514,504,602,360,1.0,0,1
0,1,2,0,1,2881,9813,385,240,1.0,0,1
1,0,2,0,0,2598,9579,211,240,1.0,0,1
0,1,3,0,1,21310,6773,209,120,1.0,0,0
1,1,0,0,1,21539,3816,523,360,1.0,1,1
0,1,3,0,0,10601,717,650,240,1.0,1,1
1,1,0,1,1,1687,4434,371,240,1.0,1,0
0,0,1,0,1,13448,658,61,180,1.0,2,0
1,0,0,1,1,11707,5057,473,240,1.0,2,1
1,1,0,0,0,23293,4008,122,120,1.0,1,1
0,1,1,1,1,3592,4994,637,360,1.0,2,0
1,0,0,1,1,20014,4234,250,240,0.0,2,1
0,0,3,1,0,6742,3764,571,180,1.0,0,1
0,0,0,1,0,10049,4637,554,360,1.0,0,1
0,0,1,1,0,23531,2104,88,240,1.0,2,1
0,1,3,1,1,6685,9447,109,180,0.0,2,0
0,0,1,0,1,16771,6801,627,240,1.0,1,1
0,1,1,1,1,7276,8575,370,360,1.0,2,1
0,0,2,0,0,13949,2607,484,360,0.0,0,1
0,0,2,1,1,9323,8385,685,360,1.0,2,1
0,0,1,1,1,17217,3719,457,120,1.0,1,1
0,0,1,0,0,8855,2581,435,240,1.0,0,1
0,0,1,1,0,7965,2565,618,120,1.0,0,1
1,1,2,0,0,14237,2763,127,360,1.0,0,1
1,1,2,0,0,19381,6328,243,180,1.0,0,1
0,0,0,0,0,14824,5991,334,240,1.0,2,1
0,0,0,0,1,11850,3406,576,120,1.0,1,1
0,1,1,1,0,4055,8923,573,240,1.0,2,1
0,0,3,1,1,23293,4780,662,180,1.0,2,0
0,0,3,0,1,4451,4177,205,120,1.0,0,1
0,1,2,1,0,19122,6476,389,360,0.0,1,1
0,0,2,1,0,6227,2604,174,120,1.0,0,1
0,0,2,0,0,21849,8181,329,240,0.0,2,0
1,1,1,1,1,7186,2382,671,240,1.0,2,1
0,1,3,0,0,5201,531,177,240,1.0,0,0
1,1,0,0,0,4280,6079,363,240,1.0,2,1
0,0,1,1,0,19472,634,381,360,1.0,2,0
0,1,0,1,0,3868,9961,199,120,1.0,0,0
1,1,0,1,0,17092,2,503,360,1.0,2,1
0,1,1,0,1,23673,8397,85,360,0.0,1,1
1,1,0,0,1,1936,5951,469,360,1.0,0,1
0,1,3,1,1,4328,5626,71,240,1.0,1,1
0,1,0,1,0,3056,7739,255,240,1.0,2,1
1,0,3,1,0,14864,6003,688,240,0.0,2,1
0,0,3,1,0,16561,2890,405,120,1.0,0,1
1,1,3,0,1,12076,6239,489,180,1.0,2,1
0,1,2,1,0,18066,8026,145,240,1.0,0,1
1,1,0,0,0,8690,3306,213,120,1.0,0,1
1,0,1,0,0,24571,897,197,240,1.0,0,1
0,0,1,1,1,7065,9277,579,240,1.0,0,0
0,0,0,1,0,16869,9471,343,360,1.0,0,1
1,0,2,1,1,23459,670,244,360,1.0,1,0
0,0,2,0,0,3089,7291,529,360,1.0,0,1
0,0,3,1,1,1659,1505,172,120,1.0,1,1
0,0,0,1,1,13645,6460,449,180,0.0,2,1
1,0,0,0,1,16873,5167,501,180,1.0,0,1
1,0,1,1,0,8055,5255,153,120,1.0,2,0
1,1,0,0,0,17737,249,511,240,1.0,0,1
1,1,2,1,1,10703,6457,445,120,1.0,1,1
1,1,0,0,1,9744,1892,386,240,0.0,1,0
1,1,1,1,0,16243,3439,648,120,1.0,1,1
1,0,3,1,0,14833,2854,191,120,1.0,2,0
1,0,1,0,1,14841,9695,366,120,1.0,0,0
1,1,1,0,0,24730,3792,607,180,0.0,2,1
0,0,3,1,0,20191,5330,576,360,1.0,1,1
1,1,1,0,0,2728,7871,605,120,1.0,2,1
0,0,1,0,0,7090,8235,450,180,0.0,1,1
0,1,0,0,1,24803,3612,359,360,1.0,1,1
0,0,0,0,0,7085,2618,544,360,1.0,1,0
1,0,3,1,0,10727,4678,605,120,1.0,0,1
1,1,0,1,1,7546,3163,659,240,1.0,0,1
1,0,0,0,1,13737,9480,158,240,1.0,1,1
1,1,1,0,0,17149,2942,421,240,1.0,2,1
0,1,2,0,0,6445,8411,665,120,0.0,2,1
1,1,0,0,0,9427,1925,255,240,1.0,0,0
1,1,2,1,0,14141,2972,92,180,1.0,1,1
1,0,0,1,1,17498,990,294,180,1.0,2,1
1,0,0,0,1,14886,1812,336,180,1.0,1,1
1,0,3,0,1,8516,8995,404,180,1.0,2,1
0,1,3,0,0,15527,489,525,360,1.0,0,1
1,0,3,1,0,17420,5876,132,180,1.0,1,0
0,1,2,0,0,15252,9685,159,240,1.0,1,1
1,0,1,1,0,22970,3645,239,120,0.0,2,0
0,0,0,0,1,19768,7081,300,240,0.0,2,1
1,0,0,1,1,19693,2891,340,180,1.0,2,1
1,1,0,0,0,4667,9897,694,360,1.0,1,0
0,0,2,1,1,13489,3516,250,180,1.0,0,1
0,0,3,0,0,24236,3340,375,120,1.0,0,1
0,1,1,0,0,15587,6410,560,240,1.0,2,1
1,0,2,0,1,23940,53,458,120,1.0,0,0
0,1,3,1,0,3937,2575,656,120,1.0,2,0
1,0,2,0,0,24352,615,557,120,1.0,0,1
1,1,1,1,1,16775,5944,650,240,1.0,1,1
0,1,3,1,0,23835,7404,121,180,1.0,2,0
0,0,2,0,0,6776,954,296,120,1.0,0,1
1,1,1,0,1,10359,1629,690,240,1.0,1,0
1,1,0,0,0,9318,6859,657,360,1.0,0,1
0,1,1,1,1,6228,8841,636,240,1.0,1,0
0,1,0,0,0,20508,3278,615,360,0.0,1,1
0,1,2,1,1,7238,5455,393,240,1.0,0,0
1,1,3,1,1,22116,3801,103,180,1.0,0,1
1,0,3,0,1,7293,2561,577,120,1.0,1,1
1,1,2,0,0,6023,6539,660,180,0.0,1,1
1,1,3,0,1,7071,370,581,240,1.0,1,1
1,0,3,0,1,17709,857,607,120,1.0,2,1
1,0,0,0,1,16746,4886,242,360,0.0,1,1
0,0,2,0,1,11880,7485,107,240,0.0,2,0
1,0,1,1,1,3724,383,486,120,0.0,1,1
1,0,0,1,0,9889,4334,160,360,0.0,2,1
1,0,2,1,0,17427,4290,178,360,0.0,1,1
0,0,0,0,0,23975,2725,375,180,1.0,1,1
1,1,1,1,0,13184,6204,57,240,1.0,1,1
1,1,1,1,0,12140,6111,78,360,1.0,0,1
0,0,2,1,0,10162,4251,161,120,1.0,0,0
1,1,1,1,0,7861,922,180,360,1.0,1,1
1,1,0,1,1,3448,2915,237,360,1.0,2,1
1,1,1,0,0,13591,7957,524,180,1.0,2,1
1,0,0,0,1,13492,3046,413,180,1.0,1,1
1,0,0,1,1,24978,9166,253,120,1.0,0,1
0,1,1,1,0,7818,1230,261,180,1.0,2,1
0,0,2,1,1,21680,7647,670,360,1.0,0,1
0,1,3,0,1,13680,4933,325,360,1.0,2,0
1,1,1,0,1,1734,9555,122,180,1.0,1,1
1,1,0,1,1,16872,3940,292,360,1.0,0,1
1,1,0,0,0,21491,6483,151,360,1.0,2,1
0,0,1,0,0,2022,203,220,120,1.0,1,1
1,0,2,1,0,23788,160,237,180,1.0,1,1
1,0,2,0,0,14218,8960,490,360,1.0,1,0
0,1,0,0,0,22772,3748,135,180,1.0,0,1
1,0,0,1,0,11321,6718,525,120,0.0,0,0
0,1,2,0,0,7332,2581,101,180,1.0,1,0
0,0,3,0,0,14320,1093,160,360,1.0,0,1
0,1,1,1,0,17711,4500,92,180,1.0,2,0
1,1,0,0,0,8622,8799,260,360,1.0,1,1
1,1,0,0,1,7342,5710,249,360,1.0,1,1
1,0,2,1,0,2816,9732,676,360,1.0,0,0
1,0,1,1,1,14700,2875,75,120,1.0,1,1
1,0,2,1,1,19008,3191,348,180,1.0,2,1
1,0,1,0,1,23505,1837,126,120,1.0,0,1
1,1,1,1,1,23307,689,186,180,1.0,0,1
0,0,1,0,0,16706,3759,69,120,1.0,1,0
1,0,0,1,1,20471,2103,489,240,0.0,1,1
0,1,3,0,0,23556,365,260,360,1.0,1,1
1,1,2,1,0,2878,8092,600,360,1.0,0,1
1,1,3,1,1,21258,4172,484,120,1.0,1,1
1,0,2,1,0,3019,6033,256,240,1.0,2,1
0,1,1,1,1,23661,2378,488,360,1.0,1,1
0,1,0,0,1,9435,1205,91,180,1.0,1,1
0,1,3,1,0,7593,4988,460,120,0.0,0,1
0,0,0,1,0,6855,5669,572,360,1.0,1,0
1,1,2,0,1,22852,2735,659,360,0.0,0,1
0,0,0,1,0,10583,9867,476,120,1.0,1,0
1,0,0,0,0,7074,8490,324,120,0.0,2,0
1,1,3,1,0,21956,956,497,180,1.0,2,0
0,1,1,1,1,14824,9306,418,180,1.0,0,0
0,0,0,1,1,3757,6623,269,360,1.0,0,1
0,1,1,0,0,14911,1474,626,360,1.0,1,1
0,1,2,1,0,16733,4460,281,120,0.0,1,1
0,0,0,1,0,17387,7002,377,360,1.0,2,1
0,0,3,1,0,22308,6396,492,360,1.0,1,1
0,1,2,0,0,21121,2828,101,120,1.0,2,1
0,0,2,0,1,21777,2850,425,360,1.0,0,0
1,1,3,1,0,3505,2964,312,360,1.0,1,1
0,1,0,0,1,19900,4594,316,240,1.0,0,0
0,1,0,1,0,12360,9141,408,180,1.0,1,1
1,0,2,1,1,11570,6644,366,120,0.0,2,1
0,1,0,1,0,10888,2850,373,240,1.0,0,1
1,1,1,1,1,19656,165,612,180,1.0,0,0
1,1,3,1,0,21860,919,678,180,1.0,1,1
0,0,1,1,1,19635,8305,470,180,1.0,0,0
1,0,0,1,1,16109,3504,95,240,1.0,2,0
1,0,2,0,1,24353,991,649,240,1.0,0,0
1,0,3,0,1,17863,6047,318,180,1.0,0,1
1,0,0,0,1,21104,3839,650,360,1.0,1,0
0,1,0,0,1,18423,1258,430,360,0.0,0,0
1,0,2,0,0,16323,7609,167,240,1.0,1,1
0,0,2,0,1,19345,8706,615,240,1.0,1,1
1,0,1,0,0,23068,4804,165,240,0.0,0,1
1,1,3,1,0,10047,67,679,180,0.0,2,1
1,0,3,1,0,13015,9788,309,360,1.0,1,1
1,0,2,1,0,1734,5660,124,240,1.0,0,0
0,1,1,1,0,16062,4478,529,240,1.0,1,1
0,0,3,0,1,19432,8210,354,120,0.0,2,1
1,1,2,0,1,8980,3521,56,180,0.0,2,0
1,1,0,1,1,5713,572,415,120,1.0,1,1
0,1,3,1,0,11793,7082,683,360,1.0,2,0
1,1,1,0,1,3173,7832,572,120,1.0,0,1
1,1,1,1,1,24592,5395,397,120,1.0,0,1
1,0,1,1,1,3600,2258,487,120,1.0,1,1
0,1,0,1,1,13349,6039,264,180,1.0,2,1
0,1,3,1,1,21632,650,478,360,0.0,0,1
0,0,3,0,0,21057,5741,547,120,1.0,0,0
1,1,0,1,1,19699,6838,589,180,1.0,0,1
1,0,3,1,0,5341,2587,416,360,1.0,1,0
0,0,0,0,0,11697,7876,362,240,1.0,1,1
0,0,0,0,0,9516,3262,587,120,1.0,0,1
0,1,0,1,0,8511,1338,103,360,1.0,0,1
0,1,1,0,0,5993,4996,590,120,1.0,2,1
1,1,3,1,1,18558,5780,516,240,0.0,2,0
0,0,0,1,1,10078,2827,213,360,1.0,2,0
1,1,3,0,1,3658,5232,383,180,1.0,1,0
0,1,1,1,0,20545,2217,596,360,1.0,0,1
1,1,0,1,1,3564,3539,397,180,1.0,1,1
0,0,2,1,1,4753,7845,322,360,1.0,0,1
0,0,1,1,0,22863,9229,463,180,1.0,2,0
0,1,2,0,0,14328,4383,549,240,1.0,2,1
0,1,3,0,0,2901,2961,142,240,1.0,2,1
1,1,3,1,0,21143,3226,128,240,1.0,2,1
0,1,1,0,1,16693,6837,671,360,1.0,0,1
1,0,3,1,0,13596,7031,266,240,0.0,2,1
1,0,2,1,0,21807,9290,407,120,0.0,0,1
1,0,0,1,1,5714,9131,667,240,1.0,0,0
1,0,0,1,1,21111,3716,556,180,1.0,1,0
0,1,0,1,0,12523,3414,608,180,0.0,2,1
1,1,1,0,1,13450,1448,230,180,1.0,2,1
1,1,3,1,0,12204,570,625,360,1.0,1,1
1,0,2,0,0,11843,2904,295,120,0.0,0,0
0,1,3,0,1,13367,2505,293,240,1.0,2,0
0,0,3,1,1,4245,917,555,120,0.0,0,0
0,0,3,1,0,23975,6982,471,120,0.0,1,0
0,1,0,1,0,5366,7427,369,180,1.0,0,1
1,1,2,1,0,13456,6336,136,180,0.0,2,0
1,1,2,1,1,7318,1678,266,180,1.0,0,1
0,0,3,0,0,20106,615,539,360,1.0,0,1
1,1,0,1,0,17593,9941,568,120,1.0,2,1
1,0,0,1,0,20676,7086,327,120,1.0,2,1
1,1,2,0,0,16993,4749,218,360,1.0,0,1
0,0,0,0,0,21947,3505,379,360,1.0,0,1
0,0,0,1,1,19408,4529,699,360,1.0,1,1
1,1,0,0,0,9724,1135,490,120,1.0,2,0
0,0,1,1,0,24082,8566,440,120,1.0,0,1
0,0,3,0,0,5525,7226,545,180,1.0,2,1
0,1,2,0,0,20450,5162,430,180,0.0,1,1
0,0,2,1,1,20687,206,355,120,0.0,0,1
0,1,1,0,1,21593,4875,562,180,1.0,0,1
1,0,3,0,1,7655,1319,237,360,0.0,0,1
0,1,2,0,0,15339,1141,565,240,1.0,2,1
1,1,0,0,0,2219,4627,693,180,1.0,1,0
1,0,2,0,1,16390,7389,476,120,1.0,2,0
0,0,0,0,1,24400,2690,551,180,1.0,0,1
1,0,1,1,1,22463,7323,309,180,0.0,1,1
1,0,0,1,0,18856,3255,562,180,1.0,0,1
1,0,2,0,0,21602,8281,120,240,1.0,0,0
0,1,2,1,1,22286,5213,527,360,1.0,2,1
0,0,2,1,1,22436,4108,227,120,1.0,0,0
1,1,1,1,1,20091,3020,506,240,1.0,1,0
0,1,1,0,0,5926,1857,238,120,1.0,0,0
0,0,3,1,0,24803,8996,340,120,1.0,0,0
0,1,2,0,0,14012,9136,569,120,1.0,2,1
0,1,0,1,1,16564,2789,341,240,1.0,1,1
1,1,1,0,1,15267,3875,684,360,1.0,2,0
1,1,2,0,0,12808,7605,332,120,1.0,0,1
0,0,2,1,1,12977,9802,593,360,1.0,2,1
0,1,1,1,0,14403,8135,426,360,1.0,2,1
1,0,3,0,1,10180,6055,205,180,1.0,2,1
1,0,1,1,1,3704,3882,557,240,1.0,2,0
0,1,1,1,1,23229,7175,462,240,1.0,0,1
1,0,0,1,1,21160,7129,577,180,0.0,0,1
0,0,0,0,0,2602,5021,404,180,1.0,1,0
0,0,3,0,1,6743,4735,608,360,1.0,2,0
1,1,2,1,0,8114,2387,236,120,0.0,2,1
1,0,1,1,0,17799,6582,80,240,1.0,1,1
0,0,3,1,0,10207,9133,309,120,1.0,2,1
0,0,0,0,1,15413,5866,470,120,1.0,1,1
1,1,1,0,0,23107,2566,578,180,1.0,0,1
0,0,2,1,0,2130,975,600,120,1.0,1,1
1,1,0,1,0,13408,7212,353,360,0.0,2,1
0,1,0,1,1,12347,9146,88,180,1.0,1,1
1,1,0,1,1,10671,1262,538,120,1.0,0,1
1,1,3,1,0,14221,5047,693,180,0.0,2,1
1,1,2,1,1,24567,9135,591,360,0.0,0,1
0,1,1,0,0,18161,7382,327,360,1.0,0,0
0,0,3,1,0,18116,6231,252,120,1.0,1,1
1,1,3,0,1,11244,3327,115,180,0.0,0,1
0,0,3,1,0,7190,5630,157,120,1.0,2,1
1,0,0,1,1,14901,2259,317,120,1.0,0,0
1,1,2,0,1,9159,1257,271,180,0.0,0,1
0,0,3,0,0,12101,464,579,120,1.0,1,1
0,0,1,0,1,13204,3294,139,360,1.0,0,1
1,0,2,0,1,1525,6774,304,180,1.0,1,0
0,0,1,1,0,16884,7431,504,180,1.0,1,1
0,1,2,0,0,15205,1230,302,180,1.0,2,1
1,0,1,1,1,24294,9076,306,180,1.0,2,1
1,1,0,0,1,10152,3805,432,120,1.0,2,1
0,0,3,1,0,21648,6419,491,120,1.0,2,0
1,0,1,1,1,24483,5750,648,360,1.0,1,1
1,1,2,1,1,14879,3856,139,240,1.0,0,1
0,0,3,1,1,22986,3135,439,240,1.0,2,1
1,0,3,1,1,8506,6953,631,360,1.0,2,1
1,0,2,1,1,21367,9116,93,240,1.0,2,1
0,1,1,0,1,19878,6034,647,360,1.0,0,1
0,0,0,1,1,10182,4589,68,120,1.0,2,1
1,1,0,0,0,2572,1546,150,180,0.0,0,1
1,0,1,0,0,24591,6065,656,180,1.0,1,1
0,1,3,1,0,1715,1094,406,120,1.0,1,0
0,1,3,0,0,11415,2411,591,180,0.0,1,0
0,0,3,1,0,11284,2617,82,180,1.0,0,0
0,0,3,0,1,20490,8954,278,240,1.0,2,1
1,1,1,1,1,16324,4145,573,120,1.0,2,0
0,1,3,0,1,22665,2775,679,240,1.0,2,1
0,0,2,1,1,4813,6628,204,240,0.0,2,1
1,1,3,1,0,12533,3155,472,180,1.0,2,0
0,0,0,1,1,11468,3970,295,180,1.0,0,1
1,0,3,1,1,17741,7972,454,120,1.0,1,1
0,0,1,0,0,7439,8775,590,180,1.0,2,1
0,0,0,1,1,16196,5415,210,180,1.0,1,1
0,1,1,0,1,16294,4331,166,120,1.0,0,1
1,0,1,0,0,3795,1942,320,180,1.0,0,1
1,1,0,0,1,23569,6026,536,240,1.0,2,0
0,0,1,1,1,3196,8301,221,120,0.0,0,1
1,1,1,0,1,12685,191,323,180,0.0,1,1
1,0,3,0,1,19830,9095,308,360,1.0,2,1
1,1,2,0,1,13501,861,184,120,1.0,2,1
1,1,1,1,0,15850,6711,471,120,1.0,1,0
1,0,1,1,0,20667,9275,470,360,1.0,2,1
1,0,1,0,0,5144,649,235,180,0.0,2,1
0,0,3,1,0,23125,4134,413,180,1.0,1,1
0,0,2,1,0,7920,7587,656,120,1.0,2,1
1,1,0,0,0,13337,8828,427,120,0.0,2,1
0,0,3,0,1,20529,1036,572,180,1.0,1,1
0,1,3,1,0,24473,4131,629,180,0.0,0,1
0,1,2,0,0,7853,2148,245,240,0.0,1,1
0,0,2,1,1,12041,5457,147,120,1.0,2,1
1,1,3,1,1,3432,6079,654,120,1.0,1,1
0,1,0,1,0,12986,2430,71,360,0.0,2,1
0,1,3,1,1,3257,1879,499,240,0.0,2,1
1,1,2,1,0,6585,7542,221,180,1.0,1,0
1,0,0,1,1,7137,2011,432,240,0.0,2,1
0,0,2,0,0,2616,3373,183,180,1.0,0,1
0,0,0,0,1,12259,7357,475,180,1.0,2,1
0,0,1,1,1,13191,1289,74,240,0.0,1,1
0,1,2,1,0,1992,1447,552,120,1.0,0,1
0,1,2,1,0,10311,3199,234,180,0.0,0,1
0,0,3,0,0,7974,6381,134,240,1.0,2,1
1,0,2,1,0,15885,7522,616,360,1.0,1,1
0,0,2,0,0,11238,6059,193,240,1.0,2,1
0,1,1,1,1,22842,3183,461,360,1.0,2,1
1,0,2,1,0,15479,5462,273,180,1.0,1,1
1,0,1,0,0,13255,3216,269,240,1.0,1,1
1,0,1,0,1,11297,3136,228,240,1.0,2,1
1,1,1,1,1,16107,3318,680,360,1.0,0,1
0,1,1,1,0,14367,2782,482,240,1.0,2,0
0,1,0,1,1,20627,9182,314,240,0.0,0,0
0,1,3,0,1,9366,7657,478,180,1.0,2,1
0,1,0,0,0,16949,4920,465,240,1.0,1,1
0,1,2,0,1,12185,6324,502,120,1.0,0,1
0,1,0,0,1,6951,6327,246,360,1.0,1,0
1,1,0,0,0,23142,8417,603,240,1.0,1,1
0,0,2,0,0,10048,776,102,360,1.0,1,1
1,0,2,1,1,8686,5208,529,360,1.0,1,1
1,1,2,1,1,7602,687,492,360,1.0,1,1
0,1,0,0,0,2119,529,379,240,0.0,2,1
1,0,0,1,1,2382,5067,300,240,1.0,0,1
0,1,2,1,1,5142,8080,172,360,1.0,2,1
1,1,3,0,1,2796,5518,436,120,1.0,2,1
0,1,3,1,0,15622,2153,388,360,1.0,2,0
1,0,1,0,1,4395,9486,397,120,1.0,1,1
0,0,2,0,1,24477,6094,78,360,1.0,2,1
0,0,1,1,0,18813,6974,84,180,1.0,0,1
0,0,3,0,1,6866,9718,567,360,1.0,2,1
0,0,1,0,1,10211,4774,445,360,1.0,1,1
0,1,2,0,0,21096,7692,672,240,1.0,0,1
1,0,2,0,0,20293,3103,343,120,1.0,0,1
1,1,2,0,0,9699,2440,638,180,1.0,0,1
1,1,0,0,0,12217,4135,398,120,1.0,0,1
0,0,1,0,1,4923,7124,196,180,1.0,2,1
1,0,3,0,1,11711,5201,116,360,1.0,1,1
0,1,3,1,0,14282,844,569,240,1.0,0,1
0,1,3,1,0,24860,446,171,240,1.0,0,1
1,1,0,1,1,23042,3915,389,120,1.0,1,1
1,0,0,0,0,13974,3109,224,240,1.0,2,1
0,0,2,0,1,5167,1234,646,120,1.0,0,1
1,0,3,1,0,23857,6587,500,120,1.0,2,1
0,0,0,1,1,24120,226,606,180,1.0,2,1
0,0,2,1,0,9777,4143,185,120,1.0,2,1
0,1,3,0,0,13924,7185,65,180,0.0,2,0
0,0,1,1,1,20352,5558,382,240,1.0,0,1
0,1,2,1,0,24101,186,244,120,1.0,0,1
1,1,0,0,1,21503,2535,545,120,0.0,2,1
1,1,0,1,1,19520,1932,58,360,0.0,2,1
0,0,2,0,1,9655,9040,383,120,1.0,1,1
0,0,2,0,1,5083,2032,382,120,1.0,1,1
1,0,0,0,1,17015,1252,376,360,1.0,1,1
1,1,1,1,0,5509,5509,64,360,1.0,0,1
0,1,3,1,0,21210,5074,663,240,1.0,1,1
1,1,1,0,1,11910,1881,275,120,1.0,0,1
0,1,2,1,0,20101,269,474,240,1.0,0,1
1,1,1,1,1,6467,1630,457,240,0.0,0,1
0,1,0,1,0,20253,4405,162,360,0.0,0,0
1,0,2,1,0,21522,6139,477,180,1.0,1,1
0,0,3,0,0,12195,1574,50,240,1.0,2,1
1,0,0,1,0,10635,1695,315,180,1.0,2,1
1,0,0,0,1,7222,3258,540,120,0.0,2,1
0,1,3,0,1,17014,3262,257,360,1.0,1,0
1,1,3,1,0,12628,1445,671,120,1.0,2,0
0,0,1,0,0,5944,6263,418,120,1.0,1,1
1,1,2,1,1,9118,8411,355,360,1.0,1,0
0,0,3,1,0,21831,52,61,120,1.0,1,1
1,0,3,0,1,19560,9949,394,360,1.0,2,1
0,0,2,0,1,2696,5570,514,180,1.0,2,0
1,1,3,0,1,13797,7579,543,120,1.0,2,0
0,0,3,0,0,4287,1666,417,360,1.0,0,1
1,0,1,1,1,9427,6901,469,240,1.0,1,0
0,0,0,1,0,21202,2785,220,120,0.0,0,0
0,1,0,1,1,24573,719,183,180,0.0,1,0
0,1,0,0,0,3676,8597,476,360,0.0,2,0
1,0,0,0,0,21627,6855,74,120,0.0,1,0
0,1,3,0,0,10292,2294,579,120,1.0,1,1
1,1,2,1,1,22306,8263,239,120,1.0,0,0
0,1,2,0,1,21708,9421,190,180,1.0,1,1
1,1,1,1,0,10671,9759,604,360,0.0,2,0
0,1,1,0,0,3951,4482,364,240,1.0,1,1
1,1,3,1,0,2128,698,493,240,1.0,1,1
1,1,2,1,1,11321,7243,368,240,0.0,1,1
0,1,2,0,1,9278,9018,490,360,1.0,0,1
1,1,0,0,1,5196,5918,141,240,1.0,1,1
1,1,3,1,1,21558,348,228,180,1.0,1,0
0,0,3,1,0,21813,5374,105,360,1.0,0,0
1,0,0,0,0,20649,7869,204,120,1.0,0,1
1,1,3,0,1,22253,307,160,180,1.0,0,0
1,0,3,1,1,14472,3416,186,120,1.0,0,0
0,0,1,0,0,9807,4820,281,240,0.0,2,1
